url,rank2017,startedDateTime,cdn,reqTotal,reqHtml,reqJS,reqCSS,reqImg,bytesTotal,bytesHtml,bytesJS,bytesCSS,bytesImg,TTFB,performanceScore,firstContentfulPaint,maxPotentialFirstInputDelay,speedIndex,firstMeaningfulPaint,firstCPUIdle,timeToInteractive
blog.thenounproject.com,5704,1584235343,"",39,2,16,2,14,1128912,28080,592704,95143,397280,5228,0.26,5619,160,5811,8562,11140,11140
www.marksandspencer.com,5706,1583821206,Akamai,86,3,39,3,29,1249456,41757,744686,47117,254201,2395,0.25,3077,717,8390,4870,15324,15324
hipertextual.com,5708,1583301028,Cloudflare,394,85,67,8,175,1892137,160948,1146427,46367,496821,1407,0.46,1403,356,4774,1403,17928,17928
www.dn.se,5709,1583226654,Akamai,42,4,11,1,18,629673,103359,242392,9370,136054,2276,0.81,1564,131,2947,1564,6047,6047
odatv.com,5711,1584054715,Cloudflare,361,49,68,9,155,6780931,83267,1110196,27761,5340812,2625,0.11,6093,165,7629,9290,12109,43917
www.odatv.com,5711,1584200648,Cloudflare,361,72,60,8,153,6426688,90863,739526,26216,5315505,2477,0.06,7775,341,18186,8050,8050,57614
www.collegeconfidential.com,5712,1584874078,"",235,50,60,2,67,3453918,82657,2580529,931,709150,1552,0.4,2478,967,5329,5392,8558,18079
www.cl.avon.com,5716,1584205764,"",92,12,26,2,44,3526236,33178,1782065,146225,1338219,5970,0.05,5629,636,13281,8682,16227,27736
www.ca.avon.com,5716,1583045571,"",76,7,28,13,27,1645911,50856,1150019,198369,246667,5243,0.07,12091,45,12433,12091,12091,12091
www.in.avon.com,5716,1584105439,"",73,6,15,1,44,3817397,22863,1006008,100007,2412442,6607,0.04,6553,556,15837,11396,11396,34816
www.uy.avon.com,5716,1583646297,"",80,9,22,2,40,3519311,30691,1655299,146087,1461156,4239,0.15,3932,871,13459,6594,9497,25000
www.avon.com,5716,1584659777,Akamai,175,11,83,21,41,2264293,76217,1615075,187786,149570,1892,0.07,5677,389,12906,5677,18600,18600
www.ilpost.it,5717,1583464867,Amazon CloudFront,175,12,45,7,102,9385543,78525,1121549,53963,8042657,1472,0.23,2079,149,9304,12592,12828,37693
www.pciconcursos.com.br,5718,1584335804,"",115,16,27,4,65,1731539,88650,903502,5941,710879,1809,0.54,2011,194,3744,2271,12258,12258
break.com,5719,1584072372,"",121,7,26,5,70,3218002,32278,678921,47282,2328471,2115,0.56,2935,241,3583,3147,3698,19781
www.ashleymadison.com,5720,1584603268,Cloudflare,74,6,39,8,16,1684208,30426,1252913,217624,137585,3102,0.49,3193,733,3498,3193,12274,12274
www.abnamro.nl,5722,1584335441,Akamai,47,4,18,1,17,1631590,24297,558208,148726,852306,4414,0.14,6648,126,9182,6648,10259,12227
www.fidelityhouse.eu,5723,1584039998,"",54,3,23,3,19,969603,24526,312767,33092,505182,2237,0.54,3107,873,4660,5202,8017,8017
www.ad.nl,5724,1583336751,Akamai,247,23,69,1,127,3260026,173938,1696615,39351,1215068,3314,0.99,1869,32,2272,1869,1885,1885
www.currys.co.uk,5725,1583245675,"",247,33,95,5,93,3587586,54745,2324342,224189,957006,4587,0.01,7627,596,23116,10466,33126,33126
allbest.ru,5726,1583298760,"",59,6,18,7,22,1515890,29735,264959,14688,987229,2209,0.64,2322,146,3199,2322,6710,9724
www.up.ac.za,5727,1584153487,Cloudflare,86,4,28,14,29,4160604,13240,409470,56427,3575619,4049,0.53,2784,661,3300,3003,6199,27357
m.jobkorea.co.kr,5730,1584060736,"",215,12,32,9,135,2348253,77893,360382,184223,1591246,2330,0.27,3120,560,8068,3744,10464,19167
blog.bdnews24.com,5731,1584243575,"",167,21,76,18,49,3542732,129732,1117110,117892,2134221,2774,0.2,4239,319,9206,4239,7835,29590
m.bdnews24.com,5731,1584505477,"",303,54,71,8,120,3581830,99778,1513740,44413,1868408,1830,0.38,2774,560,5194,2882,18345,24571
bdnews24.com,5731,1583327291,"",946,155,105,6,327,3573455,141657,1259319,41325,1939901,3527,0.27,3728,571,6157,3822,19534,41605
m.lrytas.lt,5732,1583782733,Google,880,162,148,7,348,4391113,186213,1366230,27462,2532472,2167,0.34,3893,292,4588,3893,14106,52729
www.lrytas.lt,5732,1583230606,Google,340,47,117,9,120,3778554,151618,1368247,28759,2122343,3730,0.12,5039,419,9020,5039,14051,36194
mvnrepository.com,5733,1583605295,Cloudflare,26,2,5,0,18,79122,8028,33251,0,37628,1449,1,1054,23,1226,1054,1330,1330
www.womenshealthmag.com,5734,1584285366,Fastly,154,8,70,2,49,2905965,53514,1714866,8376,591717,1367,0.34,1849,279,6169,4692,23147,23147
www.buddhism.hku.hk,5735,1583169881,"",9,1,2,0,5,495930,12384,87854,0,394798,2271,0.9,1724,62,2406,1776,4572,4572
www.umag.hku.hk,5735,1583911914,"",40,2,5,5,28,2159598,26127,177797,59458,1896216,2753,0.58,4469,107,5505,4469,5425,5425
www.its.hku.hk,5735,1583605069,"",90,1,33,37,19,1213899,40728,252904,147842,772425,2622,0.11,7583,116,8965,7770,12812,12812
www.arch.hku.hk,5735,1584296030,"",74,1,17,17,35,12690631,217651,573911,442572,11331392,3144,0.05,8942,387,12734,8942,9363,70799
www.ppaweb.hku.hk,5735,1584170919,"",70,3,23,16,27,1250221,14152,635754,74724,511238,2454,0.22,5258,134,8483,5258,8952,10898
www.cse.hku.hk,5735,1583723972,"",31,2,7,4,13,1649844,9388,360560,150002,857226,2556,0.64,3224,133,7396,3224,4534,4534
www.imse.hku.hk,5735,1583720013,"",42,1,5,2,33,1306094,28259,73171,17217,1175259,2352,0.61,2980,69,8118,2980,5102,5102
www.hr.hku.hk,5735,1583912898,"",16,1,0,1,14,139315,15327,0,14732,109256,2316,0.96,2334,16,2879,2334,2334,2334
www.earthsciences.hku.hk,5735,1583900695,"",22,1,3,1,15,593391,12428,68867,10223,446509,2364,0.87,2128,77,4567,3073,3168,3168
www.geog.hku.hk,5735,1583911685,"",217,11,104,10,41,5064899,183881,2656009,123799,1549485,1673,,1978,2279,25717,4658,27148,
www.eee.hku.hk,5735,1583843539,"",96,2,40,24,27,2895692,91407,1051626,714875,994728,2951,0.02,10767,364,14040,10890,17937,17937
www.daao.hku.hk,5735,1584138505,"",63,1,19,7,34,3624279,29106,169897,47996,3349960,2349,0.45,3144,52,7905,3570,7635,7635
www.biosch.hku.hk,5735,1583079103,"",82,1,15,10,37,5759541,56893,543379,132837,4518032,2470,0.1,5490,158,33462,5490,9662,17141
www.les.hku.hk,5735,1583658917,"",40,3,10,3,18,1596144,23138,299233,157962,1039823,2246,0.35,3969,783,6186,3969,6934,14134
www.alumni.hku.hk,5735,1583143538,"",41,3,11,4,20,1424130,44338,385809,71056,871071,2371,0.28,3621,226,9632,3621,9729,11404
www.asiaglobalinstitute.hku.hk,5735,1584704261,"",65,3,14,3,45,2343554,73046,262837,365620,1642051,3016,0.14,9424,277,12497,9424,9645,9645
www.cs.hku.hk,5735,1584385149,"",72,1,19,29,22,2361293,10027,89145,101184,2083766,4324,0.4,5151,423,9780,5151,5871,5871
www.centennialcollege.hku.hk,5735,1584073778,"",76,5,18,8,40,2090970,64912,588323,156623,1205540,2938,0.22,4665,223,6806,4665,11589,17715
www.ecom-icom.hku.hk,5735,1583723347,"",63,1,18,10,25,3299742,44408,566003,867405,1676562,3839,0.02,11384,330,11455,11384,18133,27882
www.scholarships.hku.hk,5735,1583862786,"",51,1,14,9,26,1072809,13205,375473,46019,638112,2529,0.26,5421,139,7448,7019,9220,9220
www.hku.hk,5735,1583714714,"",158,2,12,4,137,12614148,14753,509441,195663,11867475,2284,,3928,968,30972,3928,8038,
www.hkuspace.hku.hk,5735,1583606107,"",111,7,23,4,74,7083070,22276,1286957,191183,5525895,3894,0.07,5480,739,15317,5480,18159,40502
www.socialwork.hku.hk,5735,1583146122,"",89,1,15,16,51,5893547,7776,336569,85496,5256350,1987,0.18,3105,135,14309,4773,19025,32679
www.cetl.hku.hk,5735,1583945254,"",113,1,29,26,53,7231719,54649,439391,452374,6118572,2312,0.08,6168,192,13494,6516,9835,17838
www.ke.hku.hk,5735,1583954807,"",58,3,11,3,34,5165701,61001,909650,233629,3850708,2518,0.12,5272,447,14018,5272,7942,31133
www.gradsch.hku.hk,5735,1584610210,"",39,3,2,2,27,2089821,25086,165003,73112,1697360,2829,0.3,4987,90,6225,4987,5828,14648
www.socsc.hku.hk,5735,1583880250,"",69,2,24,17,25,10960062,111513,1352070,334916,9161531,2265,0.02,7600,94,63374,7600,62881,62976
www.french.hku.hk,5735,1584705851,"",137,2,73,2,23,2584692,120314,1673876,21869,296387,1424,0.22,1377,3565,20794,4560,25802,30664
www.fbe.hku.hk,5735,1583885074,"",67,2,4,1,55,7071127,74950,280055,57494,6588720,2537,0.2,3511,678,24495,5055,7082,24942
www.physics.hku.hk,5735,1584786015,"",40,2,6,5,27,512124,14399,108377,42978,346370,2395,0.78,3138,36,3615,3138,5036,5036
www.estates.hku.hk,5735,1584801281,"",62,1,28,20,12,5390542,61095,917610,621419,3733638,2699,0.05,7531,138,11769,7669,17817,17820
hku.hk,5735,1583865619,"",156,2,12,4,135,12495521,14869,508771,195663,11749402,2255,0.17,3964,866,34106,3964,8408,68565
www.pharma.hku.hk,5735,1583096986,"",84,11,20,12,37,5179441,51604,788762,100450,4035932,2842,0.17,4834,348,18943,5217,5217,29826
www.ortho.hku.hk,5735,1583390338,"",76,1,24,23,24,7945507,10876,113338,37657,7688132,3191,0.13,5206,585,10842,5206,8272,33701
www.acrc.hku.hk,5735,1584854432,"",39,2,9,11,13,3318528,9500,180477,72051,2883748,2928,0.57,3783,144,9264,3945,4223,4223
www.score.hku.hk,5735,1584418953,"",2,1,0,0,1,3097,1933,0,0,1164,2714,0.99,1902,16,1905,1902,1902,1902
www.history.hku.hk,5735,1584074852,"",52,1,2,5,44,2483300,20199,56374,14289,2392438,2382,0.76,3264,17,5631,3264,3264,3264
www.asiaglobalfellows.hku.hk,5735,1583564524,"",55,1,8,7,37,6717831,62862,745106,112153,5775638,2791,0.17,8489,112,30996,8489,8583,8583
www.asiaglobalonline.hku.hk,5735,1583231088,"",36,2,8,2,22,954387,8275,136385,63024,714931,2684,0.52,3201,281,4796,3201,8710,8710
www.cedars.hku.hk,5735,1584833197,"",56,2,11,6,37,2088898,80713,454692,61117,1492376,3223,0.27,6890,74,11803,7040,7171,7171
www.wisconsin.edu,5736,1584258868,"",21,1,5,3,11,1474781,9086,152422,40282,1228559,2437,0.71,2379,169,8937,2379,3475,3475
www.careers.wisconsin.edu,5736,1584412078,"",37,4,11,4,18,416357,17450,200007,122705,76195,2994,1,736,91,874,736,1542,1542
www.videoblocks.com,5738,1584434831,"",89,4,44,12,14,4272819,39217,1593529,200696,44210,2301,0.29,1808,1714,23448,1808,9141,27042
www.progressive.com,5739,1583420218,Akamai,67,7,26,3,27,519699,87685,262871,6546,69881,1940,0.76,2981,217,3023,2981,5867,5867
www.marketo.com,5740,1583308788,Cloudflare,116,1,30,17,61,2404714,19547,479191,67549,1533255,1387,0.19,3051,268,14605,5962,15786,15786
blog.marketo.com,5740,1584804829,Cloudflare,85,4,33,8,33,1957152,18644,493494,35319,1089835,1382,0.28,3627,229,11685,3627,6162,13544
www.europe1.fr,5741,1583882409,Amazon CloudFront,203,26,86,6,38,2967315,291096,1785179,49956,147084,1507,0.24,4508,416,5880,4508,17777,21234
www.gazetatema.net,5743,1583737585,Cloudflare,260,12,59,14,164,10838805,55711,1480031,47421,9164233,1692,0.31,2480,312,11030,2746,6407,58923
piktochart.com,5746,1583746964,Cloudflare,67,2,36,4,10,949129,13694,737486,61289,4112,1764,0.55,2261,274,5640,2261,3579,12337
www.xiachufang.com,5747,1583503809,"",97,11,22,4,58,4680896,112911,277606,13173,4277174,6643,,6867,333,7843,6867,,
m.xiachufang.com,5747,1584691996,"",87,9,19,2,57,2209955,123704,272527,11229,1802495,2962,,8529,84,8553,8529,,
www.hdwallpapers.in,5748,1584738274,Cloudflare,82,12,23,5,36,1663705,104569,377600,23255,1062707,1344,0.6,1798,251,5695,1798,5518,8956
onedio.ru,5749,1584703452,Cloudflare,149,10,30,3,95,3758043,39826,729718,28726,2874637,1670,0.42,2355,245,6307,4359,10496,10496
www.autobip.com,5751,1583996136,"",219,50,50,16,85,4673211,197640,1000810,98577,3172412,2441,0.18,4836,516,8447,5343,8001,28923
m.qoo10.jp,5752,1584190819,Akamai,119,8,34,3,72,2154065,56267,414323,91741,1591734,1527,0.32,4661,102,6362,4661,5133,15463
www.qoo10.jp,5752,1584136457,Akamai,123,9,37,3,72,2150997,55303,416538,91741,1587415,2384,0.19,5859,101,8120,5859,6302,16819
www.indonetwork.co.id,5753,1584566681,"",96,3,4,3,86,1794539,64819,212855,64441,1452424,2423,0.49,3716,402,8925,4692,5685,5685
www.immonet.de,5754,1584446317,Akamai,98,6,55,5,23,787205,28936,557551,26942,83887,2033,0.65,2505,351,3842,4294,7161,7161
www.tv-asahi.co.jp,5755,1583636225,Fastly,125,8,36,3,71,4211513,33755,772436,40519,3248061,1816,0.34,4316,197,4758,4316,8451,26356
www.manototv.com,5756,1584307950,Cloudflare,196,3,26,1,158,17402371,2217,503150,86923,16653663,1548,,4853,798,6655,12714,14465,
m.click108.com.tw,5760,1584903619,"",233,22,55,16,116,2565267,127376,691143,23991,1719237,5851,0.03,8150,4732,15680,8150,13123,23195
www.click108.com.tw,5760,1583149985,"",227,23,51,14,115,2479656,122748,616764,21643,1714981,8947,0.02,9081,2699,18536,9353,12174,23409
shop.click108.com.tw,5760,1583071000,"",76,4,17,5,48,2127690,33528,923383,81106,1012513,2334,0.28,3960,704,8392,3960,6160,15483
shop.protonmail.com,5761,1583665061,Cloudflare,35,1,15,4,8,1749626,27915,238975,57550,738366,1664,0.68,2594,211,9552,2594,3760,3760
protonmail.com,5761,1584423969,"",30,1,1,3,23,1800067,15048,76490,44186,1595994,3519,0.72,3439,95,4088,3439,5221,5221
www.brown.edu,5762,1584326465,Cloudflare,116,2,8,4,86,12635867,34519,266100,101111,6065446,2195,0.27,2696,1426,9477,2696,10828,59706
9to5mac.com,5765,1583516482,"",219,45,65,9,68,2927271,73781,1013598,109361,1631053,1367,0.51,2905,429,4721,2905,4171,22272
shop.tcgplayer.com,5768,1583328459,Amazon CloudFront,125,7,44,3,62,3133920,11208,1261414,57476,1336802,2895,0.05,6333,599,11211,10955,13781,26624
www.tcgplayer.com,5768,1584172787,Amazon CloudFront,123,6,44,3,62,3139798,26911,1268319,57476,1320072,1471,0.12,4866,479,10286,9607,9909,25162
shop.apac.htc.com,5770,1583059862,Akamai,101,5,38,3,39,2293034,18492,1101554,100271,905888,4123,0.21,3722,236,16510,5030,6697,18743
www.htc.com,5770,1583561974,Akamai,93,3,37,3,35,2040398,18068,1140019,100090,615392,1674,0.37,2375,200,10100,3712,4323,16122
shimo.im,5772,1584201265,"",44,2,13,2,25,1973993,24009,364694,15069,1421317,2883,0.28,3969,350,8000,3969,11031,11031
makeagif.com,5773,1583664990,Cloudflare,58,4,23,2,23,3863975,23790,448769,26952,3323732,1830,0.46,2982,179,5964,2982,3121,19049
atwiki.jp,5775,1584837699,Amazon CloudFront,174,53,25,6,71,1649295,129414,467120,76787,848274,1741,0.49,3118,280,3251,3118,11058,13683
www.pcbaby.com.cn,5776,1583829851,"",76,20,12,0,32,912051,166583,32606,0,698587,1927,0.33,5807,231,12378,6085,6319,6319
m.pcbaby.com.cn,5776,1584276849,"",56,12,7,0,28,897869,32980,15539,0,838255,3723,0.34,6158,259,9014,6475,6601,6601
www.blender.org,5777,1584043634,"",31,1,4,4,20,2172214,11438,69444,59116,1955044,1741,0.86,2961,183,3375,2961,3651,3651
www.canadavisa.com,5778,1583332184,Incapsula,59,3,25,5,12,1054811,18884,689352,145090,15731,2558,0.51,2705,683,3808,4260,10684,10684
www.calculatorsoup.com,5779,1584847659,"",15,2,4,2,7,188657,6290,135392,37466,9509,1603,0.98,1289,62,1524,1289,2788,2788
www.sparkfun.com,5782,1583623737,"",56,3,24,1,22,8076088,14189,568503,51458,7380400,3766,0.57,3161,186,4193,3161,5952,9797
m.meizu.com,5783,1584641848,"",74,4,7,2,60,3576901,45044,65285,28242,3438298,2430,0.14,3770,840,31185,15655,15655,15580
www.meizu.com,5783,1583647574,"",83,6,8,7,62,4113389,94019,65289,28242,3925839,2354,0.31,3373,876,15484,8315,8315,8241
www.math.wustl.edu,5784,1583178189,"",37,3,12,6,10,1415851,24555,240549,71040,999706,2520,0.42,4199,92,6789,7099,7099,7091
www.cse.wustl.edu,5784,1583225110,"",92,4,46,9,23,4569435,28451,2282079,130908,472693,6199,0,13635,222,18275,13635,16811,28945
www.samfoxschool.wustl.edu,5784,1584449118,"",20,1,3,3,12,2086171,9440,242933,29756,1794466,2040,0.36,3438,132,9078,3438,3460,13884
www.ortho.wustl.edu,5784,1583958889,"",117,1,25,6,62,1632456,32369,415337,82576,488659,2933,0.39,3789,92,4650,3885,12491,12491
www.ot.wustl.edu,5784,1583222536,"",73,3,13,7,38,4787477,26609,652775,261868,3684117,3164,0.11,6857,670,10529,6857,6992,31778
www.kemperartmuseum.wustl.edu,5784,1583576722,"",19,2,3,3,10,671868,8672,242933,32060,378627,2294,0.68,3993,146,5500,3993,4086,4086
wustl.edu,5784,1584115190,"",65,2,14,4,36,4602899,22615,225504,37827,4182533,1911,0.35,3219,70,9225,3219,3328,25697
www.mir.wustl.edu,5784,1584445571,"",131,2,37,24,67,6016542,43193,485504,98971,5344441,3271,0.22,6128,158,11242,6189,8587,8587
www.grailed.com,5785,1584569602,Cloudflare,100,5,54,2,29,1603511,18725,972432,269875,340748,2646,0.07,7303,382,11763,7303,14810,14810
www.fluentu.com,5786,1583650576,"",152,5,70,5,63,4370159,24605,1024464,17074,2666982,1938,0.3,2007,285,7221,4808,14629,25374
www.wind.it,5787,1583781145,"",120,6,43,13,48,4392424,32223,725693,202080,3284341,3957,0.11,6084,505,8985,7640,8880,28996
pojoksatu.id,5789,1584622017,Cloudflare,158,23,52,8,59,2107959,54806,1206752,54921,642604,3084,0.06,6005,341,11799,6970,21309,21309
www.lux.iol.pt,5793,1584074283,"",444,39,124,13,182,3959595,60509,1836974,41348,1942809,2880,0.02,8130,450,22750,8130,14885,57778
m.m80.iol.pt,5793,1584123795,"",174,12,69,23,58,6490998,115788,1718871,346478,4246999,2532,0.12,4465,202,26272,4465,11966,44059
m.smoothfm.iol.pt,5793,1584541438,"",118,4,48,23,36,7382062,41700,1925940,248554,5081654,2401,0.03,8379,152,11310,8379,28765,28769
www.iol.pt,5793,1583797171,"",447,50,159,27,152,8744268,390559,2616281,119522,5132403,2236,0.04,6380,8262,21422,6486,19171,57468
www.xiaomi.cn,5794,1584887066,"",42,1,13,5,16,15598776,2141,368480,56647,3324095,3138,,7746,332,14876,11246,11246,
www.milenio.com,5798,1583374664,Akamai,945,165,119,8,385,10174383,361965,2134857,94225,6820709,1565,,1911,3711,23929,5589,12854,
www.wday.ru,5799,1584933490,"",315,32,51,1,117,1969084,51363,1098831,333633,461243,2548,0.21,1790,342,12944,9014,19187,25880
www.financialexpress.com,5801,1584467662,Akamai,966,191,103,4,383,1822649,194124,1061760,18050,421205,1995,0.28,1720,315,12510,1837,14128,25247
m.moviepilot.de,5802,1584743094,"",187,16,75,5,72,2084418,79167,1311016,47136,521390,2289,0.21,3015,1136,9664,5901,17554,17554
www.moviepilot.de,5802,1583292129,"",183,18,70,10,66,2563859,228065,1460925,145048,609217,2482,0.25,3232,895,10006,3368,8464,25100
www.pcgamesn.com,5803,1583331712,Cloudflare,345,68,66,7,113,2059176,56958,777475,19513,1075443,1541,0.55,1123,193,5012,1266,4211,21275
www.blizzard.com,5804,1584841612,"",157,9,16,2,112,15913504,51378,324276,115544,14964917,3949,,5501,308,7155,5501,8909,
m.paginegialle.it,5810,1584660460,Amazon CloudFront,86,6,36,0,33,791177,75429,335453,0,108788,1769,0.74,1669,121,4612,1737,6064,6064
www.paginegialle.it,5810,1583692130,Amazon CloudFront,88,6,36,0,33,775174,75363,330298,0,97986,3331,0.64,2401,97,5387,2455,6691,6691
www.chainreactioncycles.com,5813,1584861594,Cloudflare,102,5,48,5,33,1418250,20193,662532,47011,603362,2994,0.31,4177,114,8099,4177,5700,12191
www.asos.fr,5814,1584290545,Akamai,126,13,81,3,21,1388605,50383,1032917,34537,98764,1474,0.26,3712,766,6941,3712,17838,17838
app.scmp.com,5815,1584623348,"",85,13,25,6,23,3190254,8853,546197,52928,2475860,2483,0.62,2381,217,2981,2381,8194,9905
m.yp.scmp.com,5815,1584871959,"",97,5,48,10,31,1523098,21149,537364,46792,885205,2339,0.16,6297,151,7471,6511,11532,13407
www.scmp.com,5815,1584521206,Cloudflare,426,27,222,73,57,2638236,115478,2131180,145689,179357,1502,0.25,2672,2617,7206,13531,22998,29683
teachable.com,5817,1584748195,Cloudflare,74,8,30,1,27,1426768,23585,843651,64818,311873,2880,0.31,3120,247,7124,6098,9717,12293
www.nd.edu,5818,1584275116,"",28,12,4,2,6,300817,94503,24842,23376,85824,1924,0.99,1455,90,1520,1455,2338,2338
cameraprive.com,5822,1583740548,Cloudflare,78,2,19,4,48,928978,19352,306374,108932,406792,2981,0.35,5126,397,5760,5708,8964,8964
www.bt.dk,5824,1583195591,Akamai,106,9,29,2,58,2340629,68654,814538,190213,1107960,1674,0.35,4526,294,5495,4526,4855,30307
m.panet.co.il,5825,1584517079,Cloudflare,366,39,46,4,193,3309830,57463,1317006,61134,1672164,2990,0.14,5366,979,7320,8685,12386,20188
www.bonprix.ru,5826,1584468054,Akamai,175,20,83,1,58,2148068,134836,424581,23039,1500313,1975,0.44,2063,172,5798,5001,5090,21552
namemc.com,5827,1583447819,Cloudflare,251,26,53,7,117,1621411,224984,914368,85847,156862,1707,0.47,2414,200,4371,2661,13898,13898
blog.khamsat.com,5829,1583556650,"",56,2,18,9,20,6697070,15669,702871,51555,5586203,1964,0.22,4393,128,8165,4393,7175,40029
khamsat.com,5829,1583600317,"",40,2,4,4,26,1781297,10492,186671,36484,1349222,1769,0.23,5452,103,7374,5452,6329,15398
www.poetryfoundation.org,5831,1584181450,Cloudflare,50,2,10,2,21,3913926,29907,626155,113828,2634212,1415,0.59,2022,328,3110,2022,6678,15149
www.blu-ray.com,5833,1584560110,"",244,21,38,0,164,2598719,188274,623731,0,1689481,1557,0.55,1372,317,3616,2272,7084,20514
www.nbg.gr,5834,1583109034,"",100,1,32,11,52,3426780,34130,376965,73697,2599509,2342,0.22,3122,381,11100,3591,14449,19539
m.fmkorea.com,5836,1584514841,Amazon CloudFront,46,4,12,8,20,193539,12756,127498,23704,29581,2134,0.79,2990,606,3346,3270,4892,4892
www.biggo.com.tw,5837,1583863009,"",82,2,26,11,41,494693,27338,259774,36248,91958,1922,0.73,2677,253,4419,2677,5706,5706
www.tejaratbank.ir,5839,1584135003,"",97,1,10,6,79,667843,35910,76797,84166,444786,2748,0.21,4771,360,8386,5771,8205,14156
www.isbank.com.tr,5840,1583966368,"",104,3,20,2,74,2732043,72613,1373984,48714,1109454,5878,0.03,11065,130,12391,11193,11501,22028
www.mojim.com,5841,1584849361,"",24,6,14,0,4,457328,64641,388546,0,4141,2076,0.83,2044,126,2329,2187,5658,5658
mojim.com,5841,1584613944,"",24,6,14,0,4,456490,64407,387942,0,4141,1931,0.81,1790,228,2305,2202,5972,5972
m.dailynews360.patrika.com,5842,1583397548,Amazon CloudFront,123,29,37,4,36,1505145,372010,637035,14571,84592,3150,0.4,2683,463,6657,5057,9974,9974
